id,triples,data_unit,actual,shape,shape_type,local_size,size
624,David_Cameron DateOfBirth 1966-10-09 David_Cameron HasChild Nancy_Gwen_Beatrice_Cameron David_Cameron HasFather Ian_Donald_Cameron David_Cameron Occupation politician David_Cameron ParticipantIn World_Economic_Forum_Annual_Meeting_2014 David_Cameron PositionHeld Shadow_Secretary_of_State_for_Education  ,David_Cameron DateOfBirth 1966-10-09 David_Cameron HasChild Nancy_Gwen_Beatrice_Cameron David_Cameron HasFather Ian_Donald_Cameron David_Cameron Occupation politician David_Cameron ParticipantIn World_Economic_Forum_Annual_Meeting_2014 David_Cameron PositionHeld Shadow_Secretary_of_State_for_Education ,,unknown,unknown,1,6
625,Aries_Merritt Occupation athletics_competitor Aries_Merritt PlaceOfBirth Chicago  ,Aries_Merritt Occupation athletics_competitor Aries_Merritt PlaceOfBirth Chicago ,,unknown,unknown,1,2
626,Ward_Cunningham Occupation programmer Ward_Cunningham PlaceOfBirth Michigan_City  ,Ward_Cunningham Occupation programmer Ward_Cunningham PlaceOfBirth Michigan_City ,,unknown,unknown,1,2
627,Tupac_Shakur Genre hip_hop_music Tupac_Shakur HasFather Mutulu_Shakur Tupac_Shakur Occupation composer Tupac_Shakur PlaceOfBirth East_Harlem Tupac_Shakur PlaceOfDeath University_Medical_Center_of_Southern_Nevada Tupac_Shakur Relative Kastro Tupac_Shakur Sibling Sekyiwa_Shakur  ,Tupac_Shakur Genre hip_hop_music Tupac_Shakur HasFather Mutulu_Shakur Tupac_Shakur Occupation composer Tupac_Shakur PlaceOfBirth East_Harlem Tupac_Shakur PlaceOfDeath University_Medical_Center_of_Southern_Nevada Tupac_Shakur Relative Kastro Tupac_Shakur Sibling Sekyiwa_Shakur ,,unknown,unknown,1,7
628,Mr._Lawrence DateOfBirth 1969-01-01 Mr._Lawrence Occupation comedian Mr._Lawrence PlaceOfBirth East_Brunswick  ,Mr._Lawrence DateOfBirth 1969-01-01 Mr._Lawrence Occupation comedian Mr._Lawrence PlaceOfBirth East_Brunswick ,,unknown,unknown,1,3
629,Nerva PositionHeld Roman_consul Nerva PositionHeld Ancient_Roman_senator  ,Nerva PositionHeld Roman_consul Nerva PositionHeld Ancient_Roman_senator ,,unknown,unknown,1,2
630,"Brigitte_Fontaine NativeLanguage French Brigitte_Fontaine Nickname ""la_Libellule"" Brigitte_Fontaine Occupation poet Brigitte_Fontaine PlaceOfBirth Morlaix Brigitte_Fontaine Spouse Areski_Belkacem  ","Brigitte_Fontaine NativeLanguage French Brigitte_Fontaine Nickname ""la_Libellule"" Brigitte_Fontaine Occupation poet Brigitte_Fontaine PlaceOfBirth Morlaix Brigitte_Fontaine Spouse Areski_Belkacem ",,unknown,unknown,1,5
631,Nicola_Pellow Occupation computer_scientist Nicola_Pellow Occupation engineer  ,Nicola_Pellow Occupation computer_scientist Nicola_Pellow Occupation engineer ,,unknown,unknown,1,2
632,Benedict_XVI AcademicDegree professor Benedict_XVI Employer University_of_Bonn Benedict_XVI Occupation pianist Benedict_XVI ParticipantIn Pope's_visit_to_Germany_2011 Benedict_XVI PlaceOfBirth Birth_house_of_Benedict_XVI Benedict_XVI PositionHeld cardinal Benedict_XVI ReligionOrWorldview Catholicism  ,Benedict_XVI AcademicDegree professor Benedict_XVI Employer University_of_Bonn Benedict_XVI Occupation pianist Benedict_XVI ParticipantIn Pope's_visit_to_Germany_2011 Benedict_XVI PlaceOfBirth Birth_house_of_Benedict_XVI Benedict_XVI PositionHeld cardinal Benedict_XVI ReligionOrWorldview Catholicism ,,unknown,unknown,1,7
633,Emperor_Wu_of_Jin HasChild princess_Lingshou Emperor_Wu_of_Jin HasChild princess_Fanchang Emperor_Wu_of_Jin HasChild Sima_Ai Emperor_Wu_of_Jin HasChild Sima_Xian Emperor_Wu_of_Jin HasFather Sima_Zhao Emperor_Wu_of_Jin HasMother Wang_Yuanji  ,Emperor_Wu_of_Jin HasChild princess_Lingshou Emperor_Wu_of_Jin HasChild princess_Fanchang Emperor_Wu_of_Jin HasChild Sima_Ai Emperor_Wu_of_Jin HasChild Sima_Xian Emperor_Wu_of_Jin HasFather Sima_Zhao Emperor_Wu_of_Jin HasMother Wang_Yuanji ,,unknown,unknown,1,6
634,Matija_Gogala Employer University_of_Ljubljana Matija_Gogala FieldOfWork entomology Matija_Gogala PlaceOfBirth Ljubljana Matija_Gogala Spouse Nada_Gogala  ,Matija_Gogala Employer University_of_Ljubljana Matija_Gogala FieldOfWork entomology Matija_Gogala PlaceOfBirth Ljubljana Matija_Gogala Spouse Nada_Gogala ,,unknown,unknown,1,4
635,Helen_Murray_Free DateOfDeath 2021-05-01 Helen_Murray_Free FieldOfWork chemistry Helen_Murray_Free Occupation chemist Helen_Murray_Free PlaceOfBirth Pittsburgh  ,Helen_Murray_Free DateOfDeath 2021-05-01 Helen_Murray_Free FieldOfWork chemistry Helen_Murray_Free Occupation chemist Helen_Murray_Free PlaceOfBirth Pittsburgh ,,unknown,unknown,1,4
636,Hafez ReligionOrWorldview Sunni_Islam Hafez ReligionOrWorldview Islam  ,Hafez ReligionOrWorldview Sunni_Islam Hafez ReligionOrWorldview Islam ,,unknown,unknown,1,2
637,Cleopatra CauseOfDeath poisoning Cleopatra HasChild Cleopatra_Selene_II Cleopatra HasFather Ptolemy_XII_Auletes Cleopatra Spouse Ptolemy_XIV_of_Egypt  ,Cleopatra CauseOfDeath poisoning Cleopatra HasChild Cleopatra_Selene_II Cleopatra HasFather Ptolemy_XII_Auletes Cleopatra Spouse Ptolemy_XIV_of_Egypt ,,unknown,unknown,1,4
638,Andre_Agassi HasChild Jaz_Elle_Agassi Andre_Agassi Mass 74.0_kilogram Andre_Agassi Occupation businessperson Andre_Agassi ParticipantIn 1992_Davis_Cup Andre_Agassi Sport tennis Andre_Agassi Spouse Brooke_Shields  ,Andre_Agassi HasChild Jaz_Elle_Agassi Andre_Agassi Mass 74.0_kilogram Andre_Agassi Occupation businessperson Andre_Agassi ParticipantIn 1992_Davis_Cup Andre_Agassi Sport tennis Andre_Agassi Spouse Brooke_Shields ,,unknown,unknown,1,6
639,Jennifer_Suhr Mass 65.0_kilogram Jennifer_Suhr ParticipantIn 2015_Pan_American_Games Jennifer_Suhr PlaceOfBirth Fredonia  ,Jennifer_Suhr Mass 65.0_kilogram Jennifer_Suhr ParticipantIn 2015_Pan_American_Games Jennifer_Suhr PlaceOfBirth Fredonia ,,unknown,unknown,1,3
640,Giuseppe_Arcimboldo DateOfDeath 1593-07-11 Giuseppe_Arcimboldo PlaceOfBirth Milan  ,Giuseppe_Arcimboldo DateOfDeath 1593-07-11 Giuseppe_Arcimboldo PlaceOfBirth Milan ,,unknown,unknown,1,2
641,Tisias PlaceOfBirth Syracuse Theopompus StudentOf Isocrates Isocrates StudentOf Tisias Tisias StudentOf Corax_of_Syracuse  ,Tisias PlaceOfBirth Syracuse Theopompus StudentOf Isocrates Isocrates StudentOf Tisias Tisias StudentOf Corax_of_Syracuse ,,unknown,unknown,1,4
642,Linda_Stahl Occupation javelin_thrower Linda_Stahl ParticipantIn 2017_German_presidential_election Linda_Stahl PlaceOfBirth Steinheim  ,Linda_Stahl Occupation javelin_thrower Linda_Stahl ParticipantIn 2017_German_presidential_election Linda_Stahl PlaceOfBirth Steinheim ,,unknown,unknown,1,3
643,Pius_XII Consecrator Giovanni_Nasalli_Rocca_di_Corneliano Pius_XII DepictedBy Hitler's_Pope Pius_XII HasFather Filippo_Pacelli Pius_XII NominatedFor Nobel_Peace_Prize Pius_XII ParticipantIn 1939_papal_conclave Pius_XII PlaceOfBurial St._Peter's_Basilica Pius_XII PositionHeld Catholic_bishop  ,Pius_XII Consecrator Giovanni_Nasalli_Rocca_di_Corneliano Pius_XII DepictedBy Hitler's_Pope Pius_XII HasFather Filippo_Pacelli Pius_XII NominatedFor Nobel_Peace_Prize Pius_XII ParticipantIn 1939_papal_conclave Pius_XII PlaceOfBurial St._Peter's_Basilica Pius_XII PositionHeld Catholic_bishop ,,unknown,unknown,1,7
644,Louis_Bonaparte ArchivesAt Defence_Historical_Service Louis_Bonaparte DateOfBirth 1778-09-02 Louis_Bonaparte DateOfDeath 1846-07-25 Louis_Bonaparte HasChild Napoleon_Louis_Bonaparte Louis_Bonaparte MannerOfDeath natural_causes Louis_Bonaparte Sibling Elisa_Bonaparte  ,Louis_Bonaparte ArchivesAt Defence_Historical_Service Louis_Bonaparte DateOfBirth 1778-09-02 Louis_Bonaparte DateOfDeath 1846-07-25 Louis_Bonaparte HasChild Napoleon_Louis_Bonaparte Louis_Bonaparte MannerOfDeath natural_causes Louis_Bonaparte Sibling Elisa_Bonaparte ,,unknown,unknown,1,6
645,Emily_Dickinson Genre poetry Emily_Dickinson HasFather Edward_Dickinson Emily_Dickinson Occupation writer Emily_Dickinson PlaceOfBirth Amherst Emily_Dickinson Relative Martha_Dickinson_Bianchi  ,Emily_Dickinson Genre poetry Emily_Dickinson HasFather Edward_Dickinson Emily_Dickinson Occupation writer Emily_Dickinson PlaceOfBirth Amherst Emily_Dickinson Relative Martha_Dickinson_Bianchi ,,unknown,unknown,1,5
646,Manuel_Bulnes HasChild Manuel_Bulnes_Pinto Manuel_Bulnes MilitaryRank marshal Manuel_Bulnes Occupation politician Manuel_Bulnes PlaceOfBirth Concepción Manuel_Bulnes PlaceOfDeath Santiago Manuel_Bulnes PositionHeld senator_of_Chile  ,Manuel_Bulnes HasChild Manuel_Bulnes_Pinto Manuel_Bulnes MilitaryRank marshal Manuel_Bulnes Occupation politician Manuel_Bulnes PlaceOfBirth Concepción Manuel_Bulnes PlaceOfDeath Santiago Manuel_Bulnes PositionHeld senator_of_Chile ,,unknown,unknown,1,6
647,Guntis_Valneris DateOfBirth 1967-09-06 Guntis_Valneris Sport international_draughts  ,Guntis_Valneris DateOfBirth 1967-09-06 Guntis_Valneris Sport international_draughts ,,unknown,unknown,1,2
648,Laurent_Blanc ParticipantIn UEFA_Euro_1996 Laurent_Blanc PlaceOfBirth Alès Laurent_Blanc Sport association_football  ,Laurent_Blanc ParticipantIn UEFA_Euro_1996 Laurent_Blanc PlaceOfBirth Alès Laurent_Blanc Sport association_football ,,unknown,unknown,1,3
649,Philipp_Ludwig_von_Seidel HasFather Justus_Christian_Felix_Seidel Philipp_Ludwig_von_Seidel NobleTitle Ritter Philipp_Ludwig_von_Seidel Occupation optician Philipp_Ludwig_von_Seidel PlaceOfBirth Zweibrücken Philipp_Ludwig_von_Seidel Sibling Georg_Friedrich_Justus_Seidel Philipp_Ludwig_von_Seidel StudentOf Friedrich_Bessel  ,Philipp_Ludwig_von_Seidel HasFather Justus_Christian_Felix_Seidel Philipp_Ludwig_von_Seidel NobleTitle Ritter Philipp_Ludwig_von_Seidel Occupation optician Philipp_Ludwig_von_Seidel PlaceOfBirth Zweibrücken Philipp_Ludwig_von_Seidel Sibling Georg_Friedrich_Justus_Seidel Philipp_Ludwig_von_Seidel StudentOf Friedrich_Bessel ,,unknown,unknown,1,6
650,Domitilla_the_Elder HasChild Domitilla_the_Younger Titus HasFather Vespasian Titus HasMother Domitilla_the_Elder Titus PositionHeld Praetorian_prefect Vespasian Spouse Domitilla_the_Elder  ,Domitilla_the_Elder HasChild Domitilla_the_Younger Titus HasFather Vespasian Titus HasMother Domitilla_the_Elder Titus PositionHeld Praetorian_prefect Vespasian Spouse Domitilla_the_Elder ,,unknown,unknown,1,5
651,Matija_Gogala Employer University_of_Ljubljana Matija_Gogala HasChild Andrej_Gogala Matija_Gogala InterestedIn entomology Matija_Gogala Occupation entomologist Matija_Gogala PlaceOfBirth Ljubljana  ,Matija_Gogala Employer University_of_Ljubljana Matija_Gogala HasChild Andrej_Gogala Matija_Gogala InterestedIn entomology Matija_Gogala Occupation entomologist Matija_Gogala PlaceOfBirth Ljubljana ,,unknown,unknown,1,5
652,Michael_Jackson Genre dance-pop Michael_Jackson InfluencedBy Sammy_Davis_Jr. Michael_Jackson Instrument percussion_instrument Michael_Jackson NotableWork Thriller Michael_Jackson Occupation film_director Michael_Jackson PlaceOfDeath Los_Angeles Michael_Jackson ReligionOrWorldview Jehovah's_Witnesses  ,Michael_Jackson Genre dance-pop Michael_Jackson InfluencedBy Sammy_Davis_Jr. Michael_Jackson Instrument percussion_instrument Michael_Jackson NotableWork Thriller Michael_Jackson Occupation film_director Michael_Jackson PlaceOfDeath Los_Angeles Michael_Jackson ReligionOrWorldview Jehovah's_Witnesses ,,unknown,unknown,1,7
653,Yang_Tong Family Sui_dynasty Yang_Tong HasFather Yang_Zhao Yang_Tong HasMother Empress_Dowager_Liu Yang_Zhao Spouse Empress_Dowager_Liu  ,Yang_Tong Family Sui_dynasty Yang_Tong HasFather Yang_Zhao Yang_Tong HasMother Empress_Dowager_Liu Yang_Zhao Spouse Empress_Dowager_Liu ,,unknown,unknown,1,4
654,Alessandro_Volta FieldOfWork physiology Alessandro_Volta HasChild Zanino_Volta Alessandro_Volta Occupation inventor Alessandro_Volta Spouse Teresa_Peregrini Alessandro_Volta WritingLanguage Italian  ,Alessandro_Volta FieldOfWork physiology Alessandro_Volta HasChild Zanino_Volta Alessandro_Volta Occupation inventor Alessandro_Volta Spouse Teresa_Peregrini Alessandro_Volta WritingLanguage Italian ,,unknown,unknown,1,5
655,Charles_Aznavour EndOfWorkPeriod 2018 Charles_Aznavour EthnicGroup Armenians Charles_Aznavour Genre chanson Charles_Aznavour HasFather Misha_Aznavourian Charles_Aznavour NumberOfChildren 5 Charles_Aznavour PlaceOfBurial cemetery_of_Montfort-l'Amaury Charles_Aznavour WritingLanguage French  ,Charles_Aznavour EndOfWorkPeriod 2018 Charles_Aznavour EthnicGroup Armenians Charles_Aznavour Genre chanson Charles_Aznavour HasFather Misha_Aznavourian Charles_Aznavour NumberOfChildren 5 Charles_Aznavour PlaceOfBurial cemetery_of_Montfort-l'Amaury Charles_Aznavour WritingLanguage French ,,unknown,unknown,1,7
656,Mike_Hawthorn MannerOfDeath accident Mike_Hawthorn Occupation Formula_One_driver Mike_Hawthorn ParticipantIn 24_Hours_of_Le_Mans  ,Mike_Hawthorn MannerOfDeath accident Mike_Hawthorn Occupation Formula_One_driver Mike_Hawthorn ParticipantIn 24_Hours_of_Le_Mans ,,unknown,unknown,1,3
657,Norma_Stitz DateOfBirth 1956-12-22 Norma_Stitz Mass 159.0_kilogram Norma_Stitz MedicalCondition hypertrophy_of_breast  ,Norma_Stitz DateOfBirth 1956-12-22 Norma_Stitz Mass 159.0_kilogram Norma_Stitz MedicalCondition hypertrophy_of_breast ,,unknown,unknown,1,3
658,Elmer_Gethin_Rees FieldOfWork algebraic_geometry Elmer_Gethin_Rees Occupation topologist Elmer_Gethin_Rees PlaceOfDeath Bristol  ,Elmer_Gethin_Rees FieldOfWork algebraic_geometry Elmer_Gethin_Rees Occupation topologist Elmer_Gethin_Rees PlaceOfDeath Bristol ,,unknown,unknown,1,3
659,Matthew_Vaughn DateOfBirth 1971-03-07 Matthew_Vaughn HasChild Caspar_Matthew_de_Vere Matthew_Vaughn NumberOfChildren 3 Matthew_Vaughn Spouse Claudia_Schiffer  ,Matthew_Vaughn DateOfBirth 1971-03-07 Matthew_Vaughn HasChild Caspar_Matthew_de_Vere Matthew_Vaughn NumberOfChildren 3 Matthew_Vaughn Spouse Claudia_Schiffer ,,unknown,unknown,1,4
660,Kevin_Rudolf Genre dance-punk Kevin_Rudolf NativeLanguage English Kevin_Rudolf Occupation actor Kevin_Rudolf WritingLanguage English  ,Kevin_Rudolf Genre dance-punk Kevin_Rudolf NativeLanguage English Kevin_Rudolf Occupation actor Kevin_Rudolf WritingLanguage English ,,unknown,unknown,1,4
661,Kalidasa Genre epic_poem Kalidasa NotableWork Ṛtusaṃhāra Kalidasa NotableWork Raghuvaṃśa Kalidasa Occupation lyricist  ,Kalidasa Genre epic_poem Kalidasa NotableWork Ṛtusaṃhāra Kalidasa NotableWork Raghuvaṃśa Kalidasa Occupation lyricist ,,unknown,unknown,1,4
662,Emperor_Xiaowu_of_Jin DateOfBirth 362 Emperor_Gong_of_Jin HasChild Empress_Sima_Maoying Emperor_Gong_of_Jin HasFather Emperor_Xiaowu_of_Jin Emperor_Xiaowu_of_Jin PlaceOfDeath Jiankang Emperor_Xiaowu_of_Jin Spouse Consort_Chen_Guinü  ,Emperor_Xiaowu_of_Jin DateOfBirth 362 Emperor_Gong_of_Jin HasChild Empress_Sima_Maoying Emperor_Gong_of_Jin HasFather Emperor_Xiaowu_of_Jin Emperor_Xiaowu_of_Jin PlaceOfDeath Jiankang Emperor_Xiaowu_of_Jin Spouse Consort_Chen_Guinü ,,unknown,unknown,1,5
663,Sébastien_Squillaci Mass 79.0_kilogram Sébastien_Squillaci NativeLanguage French Sébastien_Squillaci ParticipantIn UEFA_Euro_2008  ,Sébastien_Squillaci Mass 79.0_kilogram Sébastien_Squillaci NativeLanguage French Sébastien_Squillaci ParticipantIn UEFA_Euro_2008 ,,unknown,unknown,1,3
664,Marlene_Dietrich DateOfDeath 1992-05-06 Marlene_Dietrich MannerOfDeath natural_causes Marlene_Dietrich Occupation television_actor Marlene_Dietrich OwnerOf Marlene_Dietrich_collectie Marlene_Dietrich Spouse Rudolf_Sieber Marlene_Dietrich UnmarriedPartner Jean_Gabin Marlene_Dietrich WorkLocation Berlin  ,Marlene_Dietrich DateOfDeath 1992-05-06 Marlene_Dietrich MannerOfDeath natural_causes Marlene_Dietrich Occupation television_actor Marlene_Dietrich OwnerOf Marlene_Dietrich_collectie Marlene_Dietrich Spouse Rudolf_Sieber Marlene_Dietrich UnmarriedPartner Jean_Gabin Marlene_Dietrich WorkLocation Berlin ,,unknown,unknown,1,7
665,Plotius_Tucca Occupation writer Plotius_Tucca TimePeriod Roman_Empire  ,Plotius_Tucca Occupation writer Plotius_Tucca TimePeriod Roman_Empire ,,unknown,unknown,1,2
666,Jana_Šenková DateOfBirth 1982-07-11 Jana_Šenková Occupation volleyball_player  ,Jana_Šenková DateOfBirth 1982-07-11 Jana_Šenková Occupation volleyball_player ,,unknown,unknown,1,2
667,Troian_Bellisario DateOfBirth 1985-10-28 Troian_Bellisario HasFather Donald_Bellisario Troian_Bellisario HasMother Deborah_Pratt Troian_Bellisario NativeLanguage English Deborah_Pratt Occupation television_producer Deborah_Pratt Spouse Donald_Bellisario  ,Troian_Bellisario DateOfBirth 1985-10-28 Troian_Bellisario HasFather Donald_Bellisario Troian_Bellisario HasMother Deborah_Pratt Troian_Bellisario NativeLanguage English Deborah_Pratt Occupation television_producer Deborah_Pratt Spouse Donald_Bellisario ,,unknown,unknown,1,6
668,Carlos_Ibáñez_del_Campo DateOfBirth 1877-11-03 Carlos_Ibáñez_del_Campo MilitaryRank general Carlos_Ibáñez_del_Campo PlaceOfBurial Santiago_General_Cemetery Carlos_Ibáñez_del_Campo Sibling Javier_Ibáñez_del_Campo  ,Carlos_Ibáñez_del_Campo DateOfBirth 1877-11-03 Carlos_Ibáñez_del_Campo MilitaryRank general Carlos_Ibáñez_del_Campo PlaceOfBurial Santiago_General_Cemetery Carlos_Ibáñez_del_Campo Sibling Javier_Ibáñez_del_Campo ,,unknown,unknown,1,4
669,Emperor_Ping_of_Han HasFather Liu_Xing Liu_Xing HasMother Consort_Feng_Yuan Emperor_Ping_of_Han PositionHeld Emperor_of_China Liu_Xing Sibling Emperor_Chengdy_of_Han  ,Emperor_Ping_of_Han HasFather Liu_Xing Liu_Xing HasMother Consort_Feng_Yuan Emperor_Ping_of_Han PositionHeld Emperor_of_China Liu_Xing Sibling Emperor_Chengdy_of_Han ,,unknown,unknown,1,4
670,Kateri_Tekakwitha DateOfBirth 1656 Kateri_Tekakwitha EthnicGroup indigenous_peoples_of_the_Americas Kateri_Tekakwitha PlaceOfBurial Kahnawake  ,Kateri_Tekakwitha DateOfBirth 1656 Kateri_Tekakwitha EthnicGroup indigenous_peoples_of_the_Americas Kateri_Tekakwitha PlaceOfBurial Kahnawake ,,unknown,unknown,1,3
671,Conrad_Nutschan DateOfBirth 1979-09-05 Conrad_Nutschan NotableWork Alles_über_Wikipedia_und_die_Menschen_hinter_der_größten_Enzyklopädie_der_Welt  ,Conrad_Nutschan DateOfBirth 1979-09-05 Conrad_Nutschan NotableWork Alles_über_Wikipedia_und_die_Menschen_hinter_der_größten_Enzyklopädie_der_Welt ,,unknown,unknown,1,2
672,Pierre_Aïm DateOfBirth 1959-01-31 Pierre_Aïm PlaceOfBirth Paris  ,Pierre_Aïm DateOfBirth 1959-01-31 Pierre_Aïm PlaceOfBirth Paris ,,unknown,unknown,1,2
673,Ernst_Mayr AcademicDegree doctorate Ernst_Mayr DateOfDeath 2005-02-03 Ernst_Mayr FieldOfWork evolutionary_biology Ernst_Mayr Occupation biologist Ernst_Mayr ReligionOrWorldview atheism Ernst_Mayr StudentOf Erwin_Stresemann  ,Ernst_Mayr AcademicDegree doctorate Ernst_Mayr DateOfDeath 2005-02-03 Ernst_Mayr FieldOfWork evolutionary_biology Ernst_Mayr Occupation biologist Ernst_Mayr ReligionOrWorldview atheism Ernst_Mayr StudentOf Erwin_Stresemann ,,unknown,unknown,1,6
674,Jon_Abrahams DateOfBirth 1977-10-29 Jon_Abrahams Occupation film_director Jon_Abrahams WritingLanguage English  ,Jon_Abrahams DateOfBirth 1977-10-29 Jon_Abrahams Occupation film_director Jon_Abrahams WritingLanguage English ,,unknown,unknown,1,3
675,François_Hollande HasChild Thomas_Hollande François_Hollande NativeLanguage French François_Hollande Occupation official François_Hollande OwnerOf Philae François_Hollande PositionHeld member_of_the_French_National_Assembly François_Hollande WorkLocation Brussels François_Hollande WritingLanguage French  ,François_Hollande HasChild Thomas_Hollande François_Hollande NativeLanguage French François_Hollande Occupation official François_Hollande OwnerOf Philae François_Hollande PositionHeld member_of_the_French_National_Assembly François_Hollande WorkLocation Brussels François_Hollande WritingLanguage French ,,unknown,unknown,1,7
676,Kublai_Khan HasChild Yuelie Kublai_Khan HasChild Kuokuochu Kublai_Khan HasFather Tolui Kublai_Khan HasMother Sorghaghtani_Beki Kublai_Khan PlaceOfDeath Khanbaliq Kublai_Khan Spouse Tëgülun  ,Kublai_Khan HasChild Yuelie Kublai_Khan HasChild Kuokuochu Kublai_Khan HasFather Tolui Kublai_Khan HasMother Sorghaghtani_Beki Kublai_Khan PlaceOfDeath Khanbaliq Kublai_Khan Spouse Tëgülun ,,unknown,unknown,1,6
677,Moncef_Marzouki Occupation politician Moncef_Marzouki PlaceOfBirth Grombalia Moncef_Marzouki PositionHeld President_of_Tunisia Moncef_Marzouki Sibling Mohamed_Ali_Bedoui  ,Moncef_Marzouki Occupation politician Moncef_Marzouki PlaceOfBirth Grombalia Moncef_Marzouki PositionHeld President_of_Tunisia Moncef_Marzouki Sibling Mohamed_Ali_Bedoui ,,unknown,unknown,1,4
678,Julian_McMahon NominatedFor Teen_Choice_Award_for_Best_Villain Julian_McMahon NumberOfChildren 1 Julian_McMahon Occupation model Julian_McMahon PlaceOfBirth Sydney  ,Julian_McMahon NominatedFor Teen_Choice_Award_for_Best_Villain Julian_McMahon NumberOfChildren 1 Julian_McMahon Occupation model Julian_McMahon PlaceOfBirth Sydney ,,unknown,unknown,1,4
